escs,repetidor,estatus_migratorio,genero,en_riesgo,mca_1,mca_2
-1.2757,Never repeated,Native,Male,Sin riesgo,-0.075361899830051,-0.3118614253766009
-0.8244,Repeated at least once,No Response,Male,En riesgo,0.4550473109270723,-0.7403641571779306
0.7262,Never repeated,Native,Female,Sin riesgo,-0.23779912275009574,0.4388433773870753
-0.2561,Repeated at least once,Native,Female,Sin riesgo,-0.04146918720449325,-0.2917367136372177
0.2822,Never repeated,Native,Female,Sin riesgo,-0.18733937817202972,0.18221525927247276
0.1449,Never repeated,Native,Male,Sin riesgo,0.10513580177561038,0.13193453505565383
-0.4742,Repeated at least once,Native,Female,Sin riesgo,-0.014399716474675316,-0.39205718793778216
-0.7817,Never repeated,Second-Generation,Female,Sin riesgo,-0.16408107904035144,0.04772147150308574
-0.0157,Never repeated,Native,Female,En riesgo,-0.019961901213200246,-0.40268888370884265
-1.2814,Never repeated,Second-Generation,Male,Sin riesgo,-0.037350876100618,-0.4651297474981736
1.0926,Never repeated,Native,Male,Sin riesgo,-0.08086004549860241,-0.043121891149985894
0.0359,Repeated at least once,Native,Female,Sin riesgo,0.1897960423033269,-0.5687378735925335
1.2279,Never repeated,Native,Female,Sin riesgo,-0.2006777290307969,0.4587500584450546
0.6868,Never repeated,Native,Female,Sin riesgo,0.3134967562378487,0.3809756840856187
1.3598,Never repeated,Native,Female,Sin riesgo,-0.1397495640163181,0.20332866190156976
-0.0381,Never repeated,Native,Female,En riesgo,-0.1486337025861124,0.02187514272892132
0.7258,Never repeated,Native,Female,Sin riesgo,-0.18627001023355086,0.17076391324259152
1.2833,Never repeated,Native,Male,Sin riesgo,-0.19063641620381944,0.4128656021559849
0.0217,Repeated at least once,Native,Male,Sin riesgo,0.025319012748945588,-0.40805825361153003
0.0396,Never repeated,Native,Female,Sin riesgo,-0.19561006026002023,0.1977377466011028
-0.5906,Never repeated,Native,Female,En riesgo,-0.09289171728382138,-0.15557804928231259
-0.2698,Never repeated,No Response,Male,En riesgo,0.0890157179948462,-0.11188324821556295
-2.9457,Never repeated,Second-Generation,Male,Sin riesgo,0.05332305530353266,-0.799954087666512
-0.4938,Never repeated,Native,Female,Sin riesgo,-0.17626644579789136,0.13034747399635155
-0.3197,Never repeated,First-Generation,Male,Sin riesgo,-0.05694137886881633,-0.10537909722644921
-0.12,Never repeated,Native,Female,Sin riesgo,-0.16390530539077738,-0.002505511764662454
1.0491,Never repeated,Native,Male,Sin riesgo,-0.13224096161932272,0.4206714611545428
0.3403,Repeated at least once,Second-Generation,Female,En riesgo,-0.04099377391022047,-0.15537176314373707
0.6243,Never repeated,Native,Male,Sin riesgo,-0.1904125213852367,0.30592186945134225
-0.3607,Never repeated,Native,Male,En riesgo,-0.17957902880461038,0.2999986957885417
0.6962,Never repeated,Native,Male,Sin riesgo,-0.20926871651024453,0.4525439517849889
-0.486,Never repeated,Native,Male,Sin riesgo,-1.4914355528826765e-05,-0.13288737760995661
-0.1426,Never repeated,Native,Male,Sin riesgo,-0.16613631617298302,0.23807835888951442
1.019,Never repeated,Native,Female,Sin riesgo,-0.2092844339527672,0.46210093299836885
0.3933,Never repeated,Native,Female,Sin riesgo,-0.16508189039980548,0.09928213418576488
-0.6286,Never repeated,Native,Male,Sin riesgo,-0.15076826767544185,-0.03874420385747111
-1.3425,Never repeated,No Response,Female,En riesgo,0.2240813101970544,-0.6726793312206768
0.8279,Never repeated,Second-Generation,Female,Sin riesgo,-0.19788653249277818,0.2991244204158839
0.7796,Never repeated,Native,Male,Sin riesgo,-0.19105883892485867,0.3167199248769572
0.8714,Never repeated,Native,Female,Sin riesgo,-0.146843832660039,-0.07368006777505592
1.185,Never repeated,Native,Female,Sin riesgo,0.06063207947473508,0.38470208291857955
-1.357,Never repeated,Native,Male,Sin riesgo,-0.09804692561157195,-0.2002838015702251
0.9975,Never repeated,Native,Male,Sin riesgo,-0.059499864469250326,0.15580642184296387
0.2689,Never repeated,Native,Male,Sin riesgo,0.09840628638827398,-0.2190069741078366
1.0384,Never repeated,Native,Female,Sin riesgo,-0.199439492304651,0.44160833378662206
0.3604,Never repeated,Native,Female,Sin riesgo,-0.15816300125893354,-0.019545158882617656
0.1943,Never repeated,Native,Male,En riesgo,-0.214166640531455,0.3841407914183521
0.0012,Repeated at least once,Second-Generation,Female,En riesgo,1.6493779919838247,-0.4252993594180493
0.7918,Never repeated,Native,Male,Sin riesgo,0.05201674506769514,0.21400235728818529
0.6601,Never repeated,Native,Female,Sin riesgo,-0.17718030589780495,0.20949549772049825
-1.1891,Repeated at least once,Native,Male,Sin riesgo,0.1203811485109789,-0.8608289368888635
-1.683,Repeated at least once,First-Generation,Male,Sin riesgo,0.08834479776689085,-0.7425353269313444
0.7853,Never repeated,Native,Male,Sin riesgo,-0.16487277694668087,0.15644147540900524
0.4003,Never repeated,Native,Female,Sin riesgo,-0.006467289148528134,0.18271941458080448
-0.1971,Never repeated,Native,Male,Sin riesgo,-0.11901150773799025,-0.12844290637425387
0.2627,Never repeated,Native,Male,Sin riesgo,-0.21844016011135417,0.36457760107693
-0.4454,Never repeated,Native,Female,Sin riesgo,-0.1730133477473289,0.0768663954691135
0.3107,Never repeated,Native,Male,Sin riesgo,-0.12867719398199365,-0.020352462572323864
0.9516,Never repeated,Native,Female,Sin riesgo,-0.06277211913044414,0.23151866843683744
-0.5045,Never repeated,Native,Male,En riesgo,0.01860393254160749,-0.5916531410201203
0.0239,Repeated at least once,Native,Male,Sin riesgo,-0.008114900284516679,-0.22753863530548096
-1.0079,Never repeated,Native,Male,En riesgo,1.453363145653215,-0.19129846942187612
99.0,Never repeated,Native,Male,En riesgo,0.669844956424061,-0.03955859699326917
0.9504,Never repeated,Native,Male,Sin riesgo,-0.2118888589160208,0.3943705897904618
0.9751,Never repeated,Native,Male,Sin riesgo,-0.20493270331305224,0.3261351006470449
0.8789,Repeated at least once,Native,Female,Sin riesgo,0.48486443176268723,-0.11947990907961024
0.916,Repeated at least once,Second-Generation,Male,En riesgo,0.02438436432409383,-0.38847931111526374
1.0769,Never repeated,No Response,Male,Sin riesgo,0.02453733000864391,0.46842689592269227
0.9169,Never repeated,Native,Female,Sin riesgo,-0.2361233917685096,0.5283059639617459
-0.6775,Repeated at least once,Native,Female,Sin riesgo,-0.02926468500722012,-0.2676183186655029
-0.7584,Repeated at least once,Native,Male,En riesgo,0.039186973250707316,-0.5715553569253868
0.3154,Never repeated,First-Generation,Female,En riesgo,-0.138285345061505,0.2854085209720401
0.7297,Never repeated,Native,Male,En riesgo,-0.08528352845778558,0.3487338574793309
0.7466,Repeated at least once,Native,Female,En riesgo,0.2777894831908372,-0.556131479047169
-1.1112,Repeated at least once,Native,Female,En riesgo,0.06944128255898582,-0.7037231150266103
0.4411,Never repeated,Native,Male,Sin riesgo,-0.1783399988965944,0.24432307184003846
0.0565,Never repeated,Native,Female,Sin riesgo,-0.16856942639781117,0.18332392144076318
-0.4609,Never repeated,Native,Male,Sin riesgo,-0.17616803222581917,0.23080751058418686
-0.4442,Never repeated,Native,Female,Sin riesgo,-0.17271243106363782,0.10823539219109807
0.1319,Repeated at least once,Native,Male,En riesgo,-0.003735647713418871,-0.33942162875594684
1.0428,Never repeated,Native,Female,Sin riesgo,-0.18643319654502058,0.23022370101412287
1.0286,Never repeated,Native,Female,Sin riesgo,-0.11701159698541012,0.007347278014657424
-1.5057,Never repeated,Native,Male,Sin riesgo,-0.08902823532281325,-0.23922501123462928
-0.1213,Never repeated,Native,Female,Sin riesgo,-0.11467373887721788,-0.08893028924708059
0.1047,Never repeated,Native,Female,Sin riesgo,-0.09929024993743035,-0.11139250151365457
-0.8395,Repeated at least once,Native,Male,Sin riesgo,0.08850722168567593,-0.8546764970883378
-0.3533,Never repeated,Native,Female,Sin riesgo,-0.09509304206265445,-0.11370234859186684
-0.4377,Never repeated,Native,Male,Sin riesgo,-0.11799184261256034,0.030816549085235012
-0.3872,Repeated at least once,Native,Male,Sin riesgo,0.00650048571816135,-0.4428578688335423
-2.1341,Never repeated,Native,Female,Sin riesgo,0.20900543982672312,-0.32826526154862123
-1.3241,Repeated at least once,Native,Female,En riesgo,0.40230865343089534,-1.2683607757307378
-1.1631,Repeated at least once,Second-Generation,Male,Sin riesgo,0.3105882923241051,-0.954008319946874
-0.0172,Never repeated,Native,Male,Sin riesgo,-0.13713604341244903,0.007888975714031767
0.7458,Never repeated,Native,Male,Sin riesgo,-0.20926871651024453,0.4525439517849889
0.1146,Repeated at least once,Native,Male,En riesgo,0.04104237464005075,-0.4642481211370563
0.6651,Never repeated,Native,Male,Sin riesgo,-0.20259780834853247,0.4142776944532901
-0.5195,Never repeated,Native,Female,Sin riesgo,-0.11848280356459644,-0.09016129965018366
-0.8684,Never repeated,Native,Male,En riesgo,0.2522192620940986,-0.44892394898933535
0.9807,Never repeated,Native,Female,Sin riesgo,0.022003090996588242,0.3266854579949089
0.8744,Never repeated,Native,Female,Sin riesgo,-0.1762908092811747,0.19250502385559862
0.0311,Never repeated,Native,Male,Sin riesgo,-0.1372476955403244,0.06978261428449407
-1.5087,Repeated at least once,Second-Generation,Male,Sin riesgo,0.39289005300332014,-0.9033751836842774
0.4055,Never repeated,Native,Female,Sin riesgo,-0.22305850966775295,0.30746746552152093
0.2497,Never repeated,Native,Female,Sin riesgo,-0.18754768772962524,0.25389836906271906
1.0107,Never repeated,Native,Female,Sin riesgo,-0.1851578371970733,0.4262251759246248
0.1403,Never repeated,Native,Male,Sin riesgo,-0.19577820429411982,0.2717062444373789
1.032,Never repeated,Native,Male,Sin riesgo,0.5770097294174832,0.27800739513609907
-2.4888,Never repeated,First-Generation,Female,Sin riesgo,0.4519020238994194,-0.4391045276191639
0.5434,Repeated at least once,Second-Generation,Male,En riesgo,-0.011704439880218857,-0.2630728944992534
0.9456,Never repeated,Native,Female,Sin riesgo,-0.15301593356947626,0.11845467787991439
1.3235,Never repeated,Native,Female,Sin riesgo,-0.20498231744174852,0.46578113912885905
1.1864,Never repeated,Native,Female,Sin riesgo,-0.1919670654282725,0.39828153109022846
-0.1914,Never repeated,Native,Male,Sin riesgo,-0.16901622392201623,0.21809729747888643
1.3507,Never repeated,Native,Male,Sin riesgo,-0.11432898808433271,0.18671960659352796
-0.467,Never repeated,Native,Male,Sin riesgo,-0.09711353838244594,-0.13033945624661697
-0.1586,Never repeated,Native,Female,Sin riesgo,-0.16222769779716087,0.08328656909534352
-1.3961,Repeated at least once,First-Generation,Male,Sin riesgo,0.6637149974707185,-0.9122142535529693
-0.461,Repeated at least once,Native,Male,En riesgo,-0.009508796044889977,-0.16394173299178633
-1.0461,Repeated at least once,No Response,Male,En riesgo,5.209774262810712,0.231268798095833
-0.6566,Never repeated,Native,Male,Sin riesgo,-0.11482706756172892,-0.10084055044917797
-0.6069,Never repeated,Native,Female,Sin riesgo,-0.20017837867176477,0.2622660146658537
-0.0576,Repeated at least once,Native,Male,En riesgo,0.09011131288375064,-0.6480764037636735
99.0,Repeated at least once,Native,Female,En riesgo,0.807456026343579,-0.3851423773538845
-0.6211,Never repeated,Native,Female,Sin riesgo,-0.1454120643415266,0.017675874249933804
0.4957,Never repeated,Native,Female,Sin riesgo,-0.16584686776267174,0.22202087000307333
-2.2526,Repeated at least once,Native,Male,Sin riesgo,0.189237084634076,-1.158226755977969
1.083,Never repeated,Native,Male,Sin riesgo,-0.20118436166962997,0.4865553417289976
0.5632,Never repeated,Native,Male,Sin riesgo,-0.21342172607544638,0.35669431773247895
0.4034,Never repeated,Native,Male,Sin riesgo,-0.09848933170720177,0.26923184227319535
-0.631,Never repeated,Native,Female,Sin riesgo,-0.18609541934131543,0.1953749805561218
1.1012,Never repeated,Native,Female,Sin riesgo,-0.19531823927423053,0.2930147821102169
-1.0886,Never repeated,Native,Male,Sin riesgo,-0.07533219660278952,-0.3445220711584305
-0.3943,Never repeated,Native,Male,Sin riesgo,-0.15560391156592068,0.1905410966293433
-1.4006,Never repeated,Native,Male,Sin riesgo,-0.06638223653497166,-0.38393321551224824
0.8164,Never repeated,Native,Male,Sin riesgo,-0.12010237273368958,0.025278324344053246
0.5538,Never repeated,Native,Male,En riesgo,-0.13839082790527518,0.10798422234181398
1.0957,Never repeated,Native,Male,Sin riesgo,-0.19823976995927362,0.4319099187156788
-0.3732,Never repeated,Native,Female,Sin riesgo,-0.120335653325613,-0.07369236885133669
-0.4694,Never repeated,Native,Female,Sin riesgo,-0.12870947577070652,-0.13197391040568368
0.8243,Never repeated,Native,Male,Sin riesgo,-0.21340729212113746,0.2965373346021776
1.0578,Never repeated,Native,Male,Sin riesgo,-0.17981219421421513,0.45538831639930527
-3.1814,Never repeated,Second-Generation,Male,Sin riesgo,0.07488816598829685,-0.881770794134229
1.1436,Never repeated,Native,Male,Sin riesgo,0.15266944453020515,-0.014590619596223377
0.9005,Never repeated,Native,Male,Sin riesgo,-0.20856185669732272,0.30149481592784494
0.6381,Never repeated,Native,Female,Sin riesgo,0.08205933748813345,0.23362837032730202
0.8708,Never repeated,First-Generation,Male,Sin riesgo,0.3904119855573533,0.33242385699597016
0.2611,Never repeated,Native,Female,Sin riesgo,-0.18866282755390384,0.2827996515844663
-1.0447,Never repeated,Second-Generation,Male,En riesgo,0.03682046383902596,-0.30108783302483366
-2.1571,Never repeated,Native,Female,En riesgo,-0.06914398372338482,-0.42402363345531613
-0.2132,Never repeated,Native,Female,Sin riesgo,-0.1414418400145818,0.02114551272701996
-1.9695,Never repeated,Native,Male,Sin riesgo,-0.06495650304686218,-0.34312853514807434
1.7339,Never repeated,Native,Male,Sin riesgo,-0.17546021327656675,0.513404372544682
1.0259,Never repeated,Native,Male,Sin riesgo,-0.17351678247304927,0.3989156107078953
1.0783,Never repeated,Native,Female,Sin riesgo,-0.09031205242365262,-0.03559731889113688
0.1603,Never repeated,Native,Female,Sin riesgo,-0.16946366646796804,0.1124183121771077
0.8324,Never repeated,Native,Female,Sin riesgo,-0.222760748870342,0.2647040881540677
0.9362,Never repeated,Native,Male,Sin riesgo,-0.2104284314931993,0.49640382394857807
0.6223,Never repeated,Native,Male,Sin riesgo,-0.1145698624854163,0.005902833615138652
0.8018,Never repeated,Native,Female,Sin riesgo,-0.20681728086182846,0.2130626171134085
1.0542,Never repeated,Native,Female,Sin riesgo,0.5808905447690629,0.725896566612242
0.0513,Repeated at least once,Native,Male,En riesgo,3.83470395687791,0.3670721555656746
-0.6378,Repeated at least once,Native,Female,Sin riesgo,0.014806384987037761,-0.5890018325738638
1.0281,Never repeated,Native,Male,Sin riesgo,-0.21171584822108938,0.5525906429329874
1.4793,Never repeated,Native,Female,Sin riesgo,-0.20437825046420177,0.5361497853032354
0.3889,Never repeated,Native,Female,Sin riesgo,-0.19018768456151172,0.24246285678887206
0.0769,Never repeated,Native,Male,Sin riesgo,-0.16144944210875187,0.08741494093771096
0.7394,Never repeated,Native,Female,Sin riesgo,-0.19150885912484242,0.18967727621415723
-0.3152,Repeated at least once,Native,Male,Sin riesgo,0.22004702756995634,-0.45083311851863983
0.6508,Never repeated,Native,Female,Sin riesgo,-0.12076987416109358,-0.10037825391622122
-1.7344,Repeated at least once,First-Generation,Female,Sin riesgo,0.6802098940553833,-0.9535472315343528
-0.2626,Never repeated,Native,Male,En riesgo,0.059600623654359745,-0.36406123625512327
0.8277,Never repeated,Native,Female,Sin riesgo,-0.14249780333592255,-0.07690873615415306
0.9806,Never repeated,Native,Female,Sin riesgo,0.800174462790931,0.5222498641306792
-0.5179,Never repeated,Second-Generation,Female,Sin riesgo,-0.11123414503478761,-0.21353691912029618
-1.0014,Never repeated,Native,Female,Sin riesgo,-0.1110226741647187,-0.2847225980796423
-0.4146,Never repeated,Native,Female,Sin riesgo,-0.10396399022825117,-0.23681772400166184
0.0835,Repeated at least once,Native,Male,En riesgo,0.20548494636824627,-0.5332191123623133
-1.5749,Repeated at least once,Native,Female,En riesgo,0.11933259274063424,-0.9768640203212627
-0.9687,Never repeated,Second-Generation,Female,En riesgo,-0.07985235882426031,-0.3472391042542745
1.0156,Never repeated,Native,Male,Sin riesgo,-0.19872725395005744,0.4418753981692998
-0.6271,Repeated at least once,Native,Male,En riesgo,0.06870735903394391,-0.4892384899632342
0.0567,Never repeated,Native,Female,Sin riesgo,-0.18173543502302444,0.07936210905899013
1.3334,Never repeated,Native,Female,Sin riesgo,-0.2083145146708776,0.5232398785106229
1.1801,Never repeated,Native,Male,Sin riesgo,-0.18531685207471374,0.391080471102497
-0.6491,Never repeated,Native,Female,En riesgo,0.17029902664749044,-0.3844463226158046
-1.3678,Never repeated,Native,Female,Sin riesgo,-0.11058760611548056,-0.2665424275646597
0.6773,Never repeated,Native,Male,Sin riesgo,-0.19143612876915192,0.2706487761629186
1.1359,Never repeated,Native,Male,Sin riesgo,-0.14101960384860937,0.20637792968597019
0.9158,Never repeated,Native,Male,Sin riesgo,-0.15097945287536346,0.09964741733067593
-0.1854,Never repeated,Native,Female,Sin riesgo,-0.192634881887163,0.25934534545317633
0.4501,Never repeated,Native,Female,Sin riesgo,-0.2287454114789099,0.3140004442566429
0.5391,Never repeated,Native,Female,Sin riesgo,-0.21149974564235227,0.38782097635698376
0.5213,Never repeated,Native,Male,Sin riesgo,-0.2198891940122217,0.35113455714441566
0.8692,Never repeated,Native,Male,Sin riesgo,-0.17527833443247737,0.3582550422004228
